Sport,Event,Name,Location,Year,Result,WR,Class,Age,Gender,Multiclass,NGB,Country,DOB,Wind,Typepool,SDMS,ID,Web_ID
Track ,800 Meters ,"Adams, James",NJDC,2013,02:45.2,,T52,U23,Male,no,WC,USA,,,,,Track 800 Meters T52U23,Track800 MetersT52U23Male
Track ,800 Meters ,"McClammer, Chelsea ","Arbon, Switzerland",2015,01:47.5,,T53,Adults,Female,no,WC,USA,,,,,Track 800 Meters T53Adults,Track800 MetersT53AdultsFemale
Track ,800 Meters ,"George, Joshua","Arbon, Switzerland",2015,01:34.4,,T53,Adults,Male,no,WC,USA,,,,,Track 800 Meters T53Adults,Track800 MetersT53AdultsMale
Track ,800 Meters ,,,,00:00.0,,T53,M35,Female,no,WC,USA,,,,,Track 800 Meters T53M35,Track800 MetersT53M35Female
Track,800 Meters,"Hiromichi, Jun",Fast Cow,2017,01:43.4,,T53,M35,Male,no,,USA,,,,,Track800 MetersT53M35,Track800 MetersT53M35Male
Track ,800 Meters ,,,,00:00.0,,T53,M50,Female,no,DS,USA,,,,,Track 800 Meters T53M50,Track800 MetersT53M50Female
Track ,800 Meters ,,,,00:00.0,,T53,M50,Male,no,DS,USA,,,,,Track 800 Meters T53M50,Track800 MetersT53M50Male
Track ,800 Meters ,,,,00:00.0,,T53,M60,Female,no,DS,USA,,,,,Track 800 Meters T53M60,Track800 MetersT53M60Female
Track ,800 Meters ,,,,00:00.0,,T53,M60,Male,no,DS,USA,,,,,Track 800 Meters T53M60,Track800 MetersT53M60Male
Track ,800 Meters ,"McFadden, Tatyana",Nationals,1999,03:17.3,,T53,U11,Female,no,WC,USA,,,,,Track 800 Meters T53U11,Track800 MetersT53U11Female
Track ,800 Meters ,"Jenifer, Trevon",Nationals,1998,03:28.8,,T53,U11,Male,no,WC,USA,,,,,Track 800 Meters T53U11,Track800 MetersT53U11Male
Track ,800 Meters ,"McFadden, Tatyana",Nationals,2002,02:10.4,,T53,U14,Female,no,WC,USA,,,,,Track 800 Meters T53U14,Track800 MetersT53U14Female
Track ,800 Meters ,"Babowski, Zachary",Nationals,2002,02:10.9,,T53,U14,Male,no,WC,USA,,,,,Track 800 Meters T53U14,Track800 MetersT53U14Male
Track ,800 Meters ,"Blauwet, Cheri",Nationals,1999,02:04.0,,T53,U20,Female,no,WC,USA,,,,,Track 800 Meters T53U20,Track800 MetersT53U20Female
Track ,800 Meters ,"Barber, Matt",Nationals,1999,01:54.1,,T53,U20,Male,no,WC,USA,,,,,Track 800 Meters T53U20,Track800 MetersT53U20Male
Track,800 Meters,"Kinghorn, Samantha",Fast Cow,2017,01:50.0,,T53,U23,Female,no,,USA,,,,,Track800 MetersT53U23,Track800 MetersT53U23Female
Track,800 Meters,"Gibbs, Matthew",Desert Challenge,2017,01:59.8,,T53,U23,Male,no,WC,USA,,,,,Track800 MetersT53U23,Track800 MetersT53U23Male
Track ,800 Meters ,"McFadden, Tatyana","Arbon, Switzerland",2015,01:42.7,,T54,Adults,Female,no,WC,USA,,,,,Track 800 Meters T54Adults,Track800 MetersT54AdultsFemale
Track ,800 Meters ,,,,00:00.0,,T54,M35,Female,no,WC,USA,,,,,Track 800 Meters T54M35,Track800 MetersT54M35Female
Track,800 Meters,"Jimenez Hernandez, Jose Argenes",Tri-State Open,2017,01:46.7,,T54,M35,Male,no,,USA,,,,,Track800 MetersT54M35,Track800 MetersT54M35Male
Track ,800 Meters ,,,,00:00.0,,T54,M50,Female,no,DS,USA,,,,,Track 800 Meters T54M50,Track800 MetersT54M50Female
Track ,800 Meters ,,,,00:00.0,,T54,M50,Male,no,DS,USA,,,,,Track 800 Meters T54M50,Track800 MetersT54M50Male
Track ,800 Meters ,,,,00:00.0,,T54,M60,Female,no,DS,USA,,,,,Track 800 Meters T54M60,Track800 MetersT54M60Female
Track ,800 Meters ,,,,00:00.0,,T54,M60,Male,no,DS,USA,,,,,Track 800 Meters T54M60,Track800 MetersT54M60Male
Track ,800 Meters ,"McFadden, Hannah",Nationals,2006,03:06.2,,T54,U11,Female,no,WC,USA,,,,,Track 800 Meters T54U11,Track800 MetersT54U11Female
Track ,800 Meters ,"Warren, Steven",Nationals,1996,02:46.5,,T54,U11,Male,no,WC,USA,,,,,Track 800 Meters T54U11,Track800 MetersT54U11Male
Track ,800 Meters ,"Shannon, LeAnn",Nationals,1995,02:13.3,,T54,U14,Female,no,WC,USA,,,,,Track 800 Meters T54U14,Track800 MetersT54U14Female
Track ,800 Meters ,"Roy, Trey",Nationals,2007,02:03.2,,T54,U14,Male,no,WC,USA,,,,,Track 800 Meters T54U14,Track800 MetersT54U14Male
Track ,800 Meters ,"McFadden, Tatyana",Nationals,2006,01:53.9,,T54,U20,Female,no,WC,USA,,,,,Track 800 Meters T54U20,Track800 MetersT54U20Female
Track,800 Meters,"Romanchuk, Daniel",Fast Cow,2017,01:35.8,,T54,U20,Male,no,,USA,,,,,Track800 MetersT54U20,Track800 MetersT54U20Male
Track,800 Meters,"McFadden, Hannah",Desert Challenge Games,2017,01:56.4,,T54,U23,Female,no,,USA,,,,,Track800 MetersT54U23,Track800 MetersT54U23Female
Track,800 Meters,"Clemmons, Christian",Desert Challenge Games,2017,01:50.8,,T54,U23,Male,no,,USA,,,,,Track800 MetersT54U23,Track800 MetersT54U23Male
Track ,800 Meters ,"Bird, Jordan",Trials,2012,01:36.0,,T,Adults,Male,no,WC,USA,,,,,Track 800 Meters TAdults,Track800 MetersTAdultsMale
Track,800 Meters,"Dederick, Hannah",Fast Cow,2017,02:20.3,,T54,U17,Female,,,USA,,,,,,Track800 MetersT54U17Female
Track,800 Meters,"Croft, Phillip",Junior Nationals,2014,02:28.2,,T53,U17,Male,no,WC,USA,,,,,Track800 MetersT53U17,Track800 MetersT53U17Male
Track,800 Meters,"Floch, Elizabeth",Fast Cow,2017,02:34.4,,T53,U17,Female,,,USA,,,,,,Track800 MetersT53U17Female
Track,800 Meters,"Rigo, Isaiah",Desert Challenge,2014,02:11.6,,T52,U17,Male,no,WC,USA,,,,,Track800 MetersT52U17,Track800 MetersT52U17Male
Track,800 Meters,,,,00:00.0,,T52,U17,Female,no,WC,USA,,,,,Track800 MetersT52U17,Track800 MetersT52U17Female
Track,800 Meters,,,,00:00.0,,T45,U17,Male,no,DS,USA,,,,,Track800 MetersT45U17,Track800 MetersT45U17Male
Track,800 Meters,,,,00:00.0,,T46,U17,Female,no,DS,USA,,,,,Track800 MetersT46U17,Track800 MetersT46U17Female
Track,800 Meters,,,,00:00.0,,T46,U17,Male,no,DS,USA,,,,,Track800 MetersT46U17,Track800 MetersT46U17Male
Track,800 Meters,,,,00:00.0,,T51,U17,Female,no,WC,USA,,,,,Track800 MetersT51U17,Track800 MetersT51U17Female
Track,800 Meters,,,,00:00.0,,T51,U17,Male,no,WC,USA,,,,,Track800 MetersT51U17,Track800 MetersT51U17Male
Track,800 Meters,,,,00:00.0,,T45,U17,Female,no,DS,USA,,,,,Track800 MetersT45U17,Track800 MetersT45U17Female
Track,800 Meters,"Kiel, Adam",Junior Nationals,2016,02:34.1,,T44,U17,Male,no,DS,USA,,,,,Track800 MetersT44U17,Track800 MetersT44U17Male
Track,800 Meters,,,,00:00.0,,T44,U17,Female,no,DS,USA,,,,,Track800 MetersT44U17,Track800 MetersT44U17Female
Track,800 Meters,,,,00:00.0,,T43,U17,Male,no,DS,USA,,,,,Track800 metersT43U17,Track800 MetersT43U17Male
Track,400 Meters,"Guimaraes, Catarina",Desert Challenge,2018,01:25.6,,T38,U17,Female,no,CP,USA,,,,,Track400 MetersT38U16,Track400 MetersT38U17Female
Track,400 Meters,"Murry, Deondre",Desert Challenge,2018,01:17.6,,T37,U17,Male,,,,,,,,,Track400 MetersT37U17Male
Track,400 Meters,"Malawski, Amanda",Desert Challenge,2015,01:27.1,,T37,U17,Female,no,CP,USA,,,,,Track400 MetersT37U17,Track400 MetersT37U17Female
Track,400 Meters,"Holtzmueller, Aaron",Junior Nationals,2015,01:29.6,,T36,U17,Male,no,CP,USA,,,,,Track400 MetersT36U17,Track400 MetersT36U17Male
Track,400 Meters,"White, Mary",Junior Nationals,2014,01:59.4,,T36,U17,Female,no,CP,USA,,,,,Track400 MetersT36U17,Track400 MetersT36U17Female
Track,400 Meters,"Munter, Sophie",US Paralympics National Championship,2017,01:10.3,,T34,U17,Female,,,USA,,,,,,Track400 MetersT34U17Female
Track,400 Meters,"Jackson, Levi",Desert Challenge,2018,01:10.8,,T34,U17,Male,no,CP,USA,,,,,Track400 MetersT34U16,Track400 MetersT34U17Male
Track,400 Meters,"Headon, Aubrey",Endeavor,2014,01:32.7,,T35,U17,Female,no,CP,USA,,,,,Track400 MetersT35U17,Track400 MetersT35U17Female
Track,400 Meters,"Matthews, Jose",Junior Nationals,2018,02:21.6,,T35,U17,Male,no,CP,USA,,,,,Track400 MetersT35U17,Track400 MetersT35U17Male
Track,400 Meters,"Tomaino, Matthew",Junior Nationals,2014,02:10.8,,T33,U17,Male,no,CP,USA,,,,,Track400 MetersT33U17,Track400 MetersT33U17Male
Track,400 Meters,"Bolton, Sarah",Desert Challenge,2018,02:03.5,,T33,U17,Female,no,CP,USA,,,,,Track400 MetersT33U16,Track400 MetersT33U17Female
Track,400 Meters,,,,00:00.0,,T20,U17,Male,no,BA,USA,,,,,Track400 MetersT20U17,Track400 MetersT20U17Male
Track,400 Meters,,,,00:00.0,,T20,U17,Female,no,BA,USA,,,,,Track400 metersT20U17,Track400 MetersT20U17Female
Track,1500 Meters,,,,00:00.0,,T64,U17,Female,no,DS,USA,,,,,Track1500 metersT64U17,Track1500 MetersT64U17Female
Track,1500 Meters,,,,00:00.0,,T62,U17,Male,no,DS,USA,,,,,Track1500 metersT62U17,Track1500 MetersT62U17Male
Track,1500 Meters,,,,00:00.0,,T62,U17,Female,no,DS,USA,,,,,Track1500 metersT62U17,Track1500 MetersT62U17Female
Track,1500 Meters,"Romanchuk, Daniel",Desert Challenge,2013,03:30.7,,T54,U17,Male,no,WC,USA,,,,,Track1500 MetersT54U17,Track1500 MetersT54U17Male
Track,1500 Meters,"Dederick, Hannah",US Paralympics National Championship,2017,04:29.4,,T54,U17,Female,,,USA,,,,,,Track1500 MetersT54U17Female
Track,1500 Meters,"Croft, Phillip",Junior Nationals,2014,04:34.7,,T53,U17,Male,no,WC,USA,,,,,Track1500 MetersT53U17,Track1500 MetersT53U17Male
Track,1500 Meters,,,,00:00.0,,T51,U17,Female,no,WC,USA,,,,,Track1500 metersT51U17,Track1500 MetersT51U17Female
Track,1500 Meters,,,,00:00.0,,T51,U17,Male,no,WC,USA,,,,,Track1500 metersT51U17,Track1500 MetersT51U17Male
Track,1500 Meters,,,,00:00.0,,T52,U17,Female,no,WC,USA,,,,,Track1500 MetersT52U17,Track1500 MetersT52U17Female
Track,1500 Meters,,,,00:00.0,,T52,U17,Male,no,WC,USA,,,,,Track1500 MetersT52U17,Track1500 MetersT52U17Male
Track,1500 Meters,"Floch, Elizabeth",Fast Cow,2017,04:49.0,,T53,U17,Female,,,USA,,,,,,Track1500 MetersT53U17Female
Track,1500 Meters,,,,00:00.0,,T45,U17,Male,no,DS,USA,,,,,Track1500 metersT45U17,Track1500 MetersT45U17Male
Track,1500 Meters,,,,00:00.0,,T45,U17,Female,no,DS,USA,,,,,Track1500 metersT45U17,Track1500 MetersT45U17Female
Track,1500 Meters,"Kiel, Adam",Junior Nationals,2016,05:32.3,,T44,U17,Male,no,DS,USA,,,,,Track1500 metersT44U17,Track1500 MetersT44U17Male
Track,100 Meters,"Balasubramanian, Ajitesh",Tri-State Games,2012,00:33.2,,T35,U17,Male,no,CP,USA,,,,,Track100 MetersT35U17,Track100 MetersT35U17Male
Track,100 Meters,"Phillips, Delany",Desert Challenge,2018,00:17.4,,T35,U17,Female,no,CP,USA,,,,,Track100 MetersT35U16,Track100 MetersT35U17Female
Track,100 Meters,"Levi, Jackson",Desert Challenge,2018,00:20.0,,T34,U17,Male,no,CP,USA,,,,,Track100 MetersT34U17,Track100 MetersT34U17Male
Track,100 Meters,"Halko, Alexa",Junior Nationals,2014,00:20.7,,T34,U17,Female,no,CP,USA,,,,,Track100 MetersT34U17,Track100 MetersT34U17Female
Track,100 Meters,"Tomaino, Matthew",Junior Nationals,2014,00:34.1,,T33,U17,Male,no,CP,USA,,,,,Track100 MetersT33U17,Track100 MetersT33U17Male
Track,100 Meters,"Bolton, Sarah",Desert Challenge,2018,00:28.3,,T33,U17,Female,no,CP,USA,,,,,Track100 MetersT33U16,Track100 MetersT33U17Female
Track,100 Meters,"Clark, Jada R",Desert Challenge,2018,00:15.7,,T13,U17,Female,no,CP,USA,,,,,Track100 MetersT13U16,Track100 MetersT13U17Female
Track,100 Meters,,,,00:00.0,,T13,U17,Male,no,CP,USA,,,,,Track100 MetersT13U17,Track100 MetersT13U17Male
Track,100 Meters,,,,00:00.0,,T20,U17,Female,no,ID,USA,,,,,Track100 MetersT20U17,Track100 MetersT20U17Female
Track,100 Meters,,,,00:00.0,,T20,U17,Male,no,ID,USA,,,,,Track100 MetersT20U17,Track100 MetersT20U17Male
Track,100 Meters,,,,00:00.0,,T12,U17,Male,no,CP,USA,,,,,Track100 MetersT12U17,Track100 MetersT12U17Male
Track,100 Meters,,,,00:00.0,,T12,U17,Female,no,CP,USA,,,,,Track100 MetersT12U17,Track100 MetersT12U17Female
Track,100 Meters,"Toce, Gianni",Junior Nationals,2015,00:15.6,,T11,U17,Male,no,BA,USA,,,,,Track100 MetersT11U17,Track100 MetersT11U17Male
Track,100 Meters,,,,00:00.0,,T11,U17,Female,no,BA,USA,,,,,Track100 MetersT11U17,Track100 MetersT11U17Female
Track ,Marathon Meters,"Dickerson, Amelia ",,2015,03:20.3,,T11,Adults,Female,no,BA,USA,,,,,Track Marathon MetersT11Adults,TrackMarathon MetersT11AdultsFemale
Track ,Marathon Meters,,,,00:00.0,,T11,Adults,Male,no,BA,USA,,,,,Track Marathon MetersT11Adults,TrackMarathon MetersT11AdultsMale
Track ,Marathon Meters,,,,00:00.0,,T11,M35,Female,no,WC,USA,,,,,Track Marathon MetersT11M35,TrackMarathon MetersT11M35Female
Track ,Marathon Meters,,,,00:00.0,,T11,M35,Male,no,WC,USA,,,,,Track Marathon MetersT11M35,TrackMarathon MetersT11M35Male
Track ,Marathon Meters,,,,00:00.0,,T11,M50,Female,no,DS,USA,,,,,Track Marathon MetersT11M50,TrackMarathon MetersT11M50Female
Track ,Marathon Meters,,,,00:00.0,,T11,M50,Male,no,DS,USA,,,,,Track Marathon MetersT11M50,TrackMarathon MetersT11M50Male
Track ,Marathon Meters,,,,00:00.0,,T11,M60,Female,no,DS,USA,,,,,Track Marathon MetersT11M60,TrackMarathon MetersT11M60Female
Track ,Marathon Meters,,,,00:00.0,,T11,M60,Male,no,DS,USA,,,,,Track Marathon MetersT11M60,TrackMarathon MetersT11M60Male
Track ,Marathon Meters,,,,00:00.0,,T12,Adults,Female,no,BA,USA,,,,,Track Marathon MetersT12Adults,TrackMarathon MetersT12AdultsFemale
Track ,Marathon Meters,"Davis, Chaz",,2015,02:31.5,,T12,Adults,Male,no,BA,USA,,,,,Track Marathon MetersT12Adults,TrackMarathon MetersT12AdultsMale
Track ,Marathon Meters,,,,00:00.0,,T12,M35,Female,no,WC,USA,,,,,Track Marathon MetersT12M35,TrackMarathon MetersT12M35Female
Track ,Marathon Meters,,,,00:00.0,,T12,M35,Male,no,WC,USA,,,,,Track Marathon MetersT12M35,TrackMarathon MetersT12M35Male
Track ,Marathon Meters,,,,00:00.0,,T12,M50,Female,no,DS,USA,,,,,Track Marathon MetersT12M50,TrackMarathon MetersT12M50Female
Track ,Marathon Meters,,,,00:00.0,,T12,M50,Male,no,DS,USA,,,,,Track Marathon MetersT12M50,TrackMarathon MetersT12M50Male
Track ,Marathon Meters,,,,00:00.0,,T12,M60,Female,no,DS,USA,,,,,Track Marathon MetersT12M60,TrackMarathon MetersT12M60Female
Track ,Marathon Meters,,,,00:00.0,,T12,M60,Male,no,DS,USA,,,,,Track Marathon MetersT12M60,TrackMarathon MetersT12M60Male
Track ,Marathon Meters,,,,00:00.0,,T13,Adults,Female,no,BA,USA,,,,,Track Marathon MetersT13Adults,TrackMarathon MetersT13AdultsFemale
Track ,Marathon Meters,"Talbot, Carlos",Seoul Paralympics,1988,02:22.5,,T13,Adults,Male,no,BA,USA,,,,,Track Marathon MetersT13Adults,TrackMarathon MetersT13AdultsMale
Track ,Marathon Meters,,,,00:00.0,,T13,M35,Female,no,WC,USA,,,,,Track Marathon MetersT13M35,TrackMarathon MetersT13M35Female
Track ,Marathon Meters,,,,00:00.0,,T13,M35,Male,no,WC,USA,,,,,Track Marathon MetersT13M35,TrackMarathon MetersT13M35Male
Track ,Marathon Meters,,,,00:00.0,,T13,M50,Female,no,DS,USA,,,,,Track Marathon MetersT13M50,TrackMarathon MetersT13M50Female
Track ,Marathon Meters,,,,00:00.0,,T13,M50,Male,no,DS,USA,,,,,Track Marathon MetersT13M50,TrackMarathon MetersT13M50Male
Track ,Marathon Meters,,,,00:00.0,,T13,M60,Female,no,DS,USA,,,,,Track Marathon MetersT13M60,TrackMarathon MetersT13M60Female
Track ,Marathon Meters,,,,00:00.0,,T13,M60,Male,no,DS,USA,,,,,Track Marathon MetersT13M60,TrackMarathon MetersT13M60Male
Track ,Marathon Meters,,,,00:00.0,,T20,Adults,Female,no,DS,USA,,,,,Track Marathon MetersT20Adults,TrackMarathon MetersT20AdultsFemale
Track ,Marathon Meters,,,,00:00.0,,T20,Adults,Male,no,DS,USA,,,,,Track Marathon MetersT20Adults,TrackMarathon MetersT20AdultsMale
Track ,Marathon Meters,,,,00:00.0,,T42,Adults,Female,no,DS,USA,,,,,Track Marathon MetersT42Adults,TrackMarathon MetersT42AdultsFemale
Track ,Marathon Meters,,,,00:00.0,,T42,Adults,Male,no,DS,USA,,,,,Track Marathon MetersT42Adults,TrackMarathon MetersT42AdultsMale
Track ,Marathon Meters,,,,00:00.0,,T43,Adults,Female,no,DS,USA,,,,,Track Marathon MetersT43Adults,TrackMarathon MetersT43AdultsFemale
Track ,Marathon Meters,,,,00:00.0,,T43,Adults,Male,no,DS,USA,,,,,Track Marathon MetersT43Adults,TrackMarathon MetersT43AdultsMale
Track ,Marathon Meters,,,,00:00.0,,T44,Adults,Female,no,DS,USA,,,,,Track Marathon MetersT44Adults,TrackMarathon MetersT44AdultsFemale
Track ,Marathon Meters,,,,00:00.0,,T44,Adults,Male,no,DS,USA,,,,,Track Marathon MetersT44Adults,TrackMarathon MetersT44AdultsMale
Track ,Marathon Meters,,,,00:00.0,,T45,Adults,Female,no,DS,USA,,,,,Track Marathon MetersT45Adults,TrackMarathon MetersT45AdultsFemale
Track ,Marathon Meters,,,,00:00.0,,T45,Adults,Male,no,DS,USA,,,,,Track Marathon MetersT45Adults,TrackMarathon MetersT45AdultsMale
Track ,Marathon Meters,,,,00:00.0,,T46,Adults,Female,no,DS,USA,,,,,Track Marathon MetersT46Adults,TrackMarathon MetersT46AdultsFemale
Track ,Marathon Meters,"Hammer, Chris ",,2011,02:50.1,,T46,Adults,Male,no,DS,USA,,,,,Track Marathon MetersT46Adults,TrackMarathon MetersT46AdultsMale
Track ,Marathon Meters,,,,00:00.0,,T51,Adults,Female,Yes,WC,USA,,,,,Track Marathon MetersT51Adults,TrackMarathon MetersT51AdultsFemale
Track ,Marathon Meters,,,,00:00.0,,T51,Adults,Male,no,WC,USA,,,,,Track Marathon MetersT51Adults,TrackMarathon MetersT51AdultsMale
Track ,Marathon Meters,,,,00:00.0,,T51,M35,Female,no,WC,USA,,,,,Track Marathon MetersT51M35,TrackMarathon MetersT51M35Female
Track ,Marathon Meters,,,,00:00.0,,T51,M35,Male,no,WC,USA,,,,,Track Marathon MetersT51M35,TrackMarathon MetersT51M35Male
Track ,Marathon Meters,,,,00:00.0,,T51,M50,Female,no,DS,USA,,,,,Track Marathon MetersT51M50,TrackMarathon MetersT51M50Female
Track ,Marathon Meters,,,,00:00.0,,T51,M50,Male,no,DS,USA,,,,,Track Marathon MetersT51M50,TrackMarathon MetersT51M50Male
Track ,Marathon Meters,,,,00:00.0,,T51,M60,Female,no,DS,USA,,,,,Track Marathon MetersT51M60,TrackMarathon MetersT51M60Female
Track ,Marathon Meters,,,,00:00.0,,T51,M60,Male,no,DS,USA,,,,,Track Marathon MetersT51M60,TrackMarathon MetersT51M60Male
Track ,Marathon Meters,,,,00:00.0,,T52,Adults,Female,no,WC,USA,,,,,Track Marathon MetersT52Adults,TrackMarathon MetersT52AdultsFemale
Track ,Marathon Meters,"Martin, Ray",,2015,01:52.3,,T52,Adults,Male,no,WC,USA,,,,,Track Marathon MetersT52Adults,TrackMarathon MetersT52AdultsMale
Track ,Marathon Meters,,,,00:00.0,,T52,M35,Female,no,WC,USA,,,,,Track Marathon MetersT52M35,TrackMarathon MetersT52M35Female
Track ,Marathon Meters,,,,00:00.0,,T52,M35,Male,no,WC,USA,,,,,Track Marathon MetersT52M35,TrackMarathon MetersT52M35Male
Track ,Marathon Meters,,,,00:00.0,,T52,M50,Female,no,DS,USA,,,,,Track Marathon MetersT52M50,TrackMarathon MetersT52M50Female
Track ,Marathon Meters,,,,00:00.0,,T52,M50,Male,no,DS,USA,,,,,Track Marathon MetersT52M50,TrackMarathon MetersT52M50Male
Track ,Marathon Meters,,,,00:00.0,,T52,M60,Female,no,DS,USA,,,,,Track Marathon MetersT52M60,TrackMarathon MetersT52M60Female
Track ,Marathon Meters,,,,00:00.0,,T52,M60,Male,no,DS,USA,,,,,Track Marathon MetersT52M60,TrackMarathon MetersT52M60Male
Track ,Marathon Meters,"McGrory, Amanda",,2012,01:36.4,,T53,Adults,Female,no,WC,USA,,,,,Track Marathon MetersT53Adults,TrackMarathon MetersT53AdultsFemale
Track ,Marathon Meters,"George, Josh",,2012,01:22.6,,T53,Adults,Male,no,WC,USA,,,,,Track Marathon MetersT53Adults,TrackMarathon MetersT53AdultsMale
Track ,Marathon Meters,,,,00:00.0,,T53,M35,Female,no,WC,USA,,,,,Track Marathon MetersT53M35,TrackMarathon MetersT53M35Female
Track ,Marathon Meters,,,,00:00.0,,T53,M35,Male,no,WC,USA,,,,,Track Marathon MetersT53M35,TrackMarathon MetersT53M35Male
Track ,Marathon Meters,,,,00:00.0,,T53,M50,Female,no,DS,USA,,,,,Track Marathon MetersT53M50,TrackMarathon MetersT53M50Female
Track ,Marathon Meters,,,,00:00.0,,T53,M50,Male,no,DS,USA,,,,,Track Marathon MetersT53M50,TrackMarathon MetersT53M50Male
Track ,Marathon Meters,,,,00:00.0,,T53,M60,Female,no,DS,USA,,,,,Track Marathon MetersT53M60,TrackMarathon MetersT53M60Female
Track ,Marathon Meters,,,,00:00.0,,T53,M60,Male,no,DS,USA,,,,,Track Marathon MetersT53M60,TrackMarathon MetersT53M60Male
Track ,Marathon Meters,"Driscoll, Jean ",,1994,01:34.2,,T54,Adults,Female,no,WC,USA,,,,,Track Marathon MetersT54Adults,TrackMarathon MetersT54AdultsFemale
Track ,Marathon Meters,"Heilviel, Jacob",,2005,01:26.0,,T54,Adults,Male,no,WC,USA,,,,,Track Marathon MetersT54Adults,TrackMarathon MetersT54AdultsMale
Track ,Marathon Meters,,,,00:00.0,,T54,M35,Female,no,WC,USA,,,,,Track Marathon MetersT54M35,TrackMarathon MetersT54M35Female
Track ,Marathon Meters,,,,00:00.0,,T54,M35,Male,no,WC,USA,,,,,Track Marathon MetersT54M35,TrackMarathon MetersT54M35Male
Track ,Marathon Meters,,,,00:00.0,,T54,M50,Female,no,DS,USA,,,,,Track Marathon MetersT54M50,TrackMarathon MetersT54M50Female
Track ,Marathon Meters,,,,00:00.0,,T54,M50,Male,no,DS,USA,,,,,Track Marathon MetersT54M50,TrackMarathon MetersT54M50Male
Track ,Marathon Meters,,,,00:00.0,,T54,M60,Female,no,DS,USA,,,,,Track Marathon MetersT54M60,TrackMarathon MetersT54M60Female
Track ,Marathon Meters,,,,00:00.0,,T54,M60,Male,no,DS,USA,,,,,Track Marathon MetersT54M60,TrackMarathon MetersT54M60Male
Track ,Mile,"Willis, Tim",,1996,04:47.6,,T11,Adults,Male,no,BA,USA,,,,,Track MileT11Adults,TrackMileT11AdultsMale
Track ,Mile,"Brannigan, Michael ",,2016,03:57.5,,T20,Adults,Male,no,ID,USA,,,,,Track MileT20Adults,TrackMileT20AdultsMale
Track,400 Meters,"Glazebrook, Lincoln",Endeavor,2017,01:46.6,,T46,U14,Male,no,,USA,,,,,Track400 MetersT46U14,Track400 MetersT46U14Male
Track,5000 meters,"Perez,Cahin",Texas Regionals,2017,28:52.2,,T42,Adults,Male,no,DS,USA,,,,,Track5000 MetersT42Adults,Track500 MetersT42AdultsMale
Track,800 Meters,"Badeaux, Nicholas",US Paralympics National Championship,2017,02:45.5,,T38,U23,Male,no,,USA,,,,,Track800 MetersT38U23,Track800 MetersT38U23Male
Track,3000 Meters,"Tohon, Matthew",Nationals,2017,09:44.9,,T54,U23,Male,no,WC,USA,,,,,Track3000 MetersT54U23,Track3000 MetersT54U23Male
Track,3000 Meters,"Willand, Wyatt B",Nationals,2017,10:48.1,,T54,U14,Male,no,WC,USA,,,,,Track3000 MetersT54U14,Track3000 MetersT54U14Male
Track,3000 Meters,"Clements, Brayden",Nationals,2017,14:02.5,,T20,U14,Male,no,IA,USA,,,,,Track3000 MetersT20U14,Track3000 MetersT20U14Male
Track,3000 Meters,"Opoku-Dakwa, Ekow",Nationals,2017,19:22.9,,T37,U14,Male,no,CP,USA,,,,,Track3000 MetersT37U14,Track3000 MetersT37U14Male
Track,100 Meters,"Toce, Gianni",Desert Challenge,2018,00:12.8,,T11,U20,Male,no,BA,USA,,,,,Track100 MetersT11U20,Track100 MetersT11U20Male
Track,100 Meters,"Young, Deja",Desert Challenge,2018,00:12.4,,T36,U23,Female,no,CP,USA,,,,,Track100 MetersT36U23,Track100 MetersT36U23Female
Track,800 Meters,"Wade, Elizabeth",Endeavor,2018,04:06.1,,T13,U11,Female,no,BA,USA,,,,,,Track800 MetersT13U11Female
Track,400 Meters,"Gunter, Dustin",Desert Challenge,2018,01:19.5,,T35,U23,Male,no,CP,USA,,,,,Track400 MetersT35U23,Track400 MetersT35U23Male
Track,1500 meters,"Walton, Branden",Desert Challenge,2018,04:19.9,,T13,U23,Male,no,BA,USA,,,,,Track1500 metersT13U23,Track1500 metersT13U23Male
Track,3000 Meters,"Tomaino, Matthew",Tri-State,2018,16:47.1,,T33,U20,Male,no,,USA,,,,,Track3000 MetersT33U20,Track3000 MetersT33U20Male
Track,200 Meters,"Young, Deja",Desert Challenge,2018,00:25.3,,T46,U20,Female,no,DS,USA,,,,,Track200 MetersT46U20,Track200 MetersT46U20Female
Track,100 Meters,"Hatz, Beatriz",Desert Challenge,2018,00:14.1,,T44,U20,Female,,,USA,,,,,,Track100 MetersT44U20Female
